name,dca
BN-1d-w180,0.031840696801204736
BN-1d-w180,0.009221464009284077
BN-1d-w180,0.009089363508168568
BN-1d-w180,0.022355463864316
BN-1d-w180,0.022355463864316
BN-1d-w180,0.003933968035855948
BN-1d-w180,0.003933968035855948
BN-1d-w180,0.0007161638841815191
BN-1d-w180,0.006887859178093699
BN-1d-w180,0.006887859178093699
BN-1d-w180,0.012810832249942177
BN-1d-w180,0.012810832249942177
BN-1d-w180,0.0511250600199498
BN-1d-w180,0.10182529216053236
BN-1d-w180,0.025349226562986354
BN-1d-w180,0.022594308715831353
BN-1d-w180,0.017724413439674187
BN-1d-w180,0.013327247910240482
BN-1d-w180,0.0017125811227001147
BN-1d-w180,0.0017125811227001147
BN-1d-w180,0.0173102213442159
BN-1d-w180,0.02245814582825814
BN-1d-w180,0.02245814582825814
BN-1d-w180,0.043254153578615756
BN-1d-w180,0.013528197554101798
BN-1d-w180,0.013528197554101798
BN-1d-w180,0.014494355594256656
BN-1d-w180,0.0762273169716007
BN-1d-w180,0.006987216567639188
BN-1d-w180,0.006987216567639188
BN-1d-w180,0.016450941260536065
BN-1d-w180,0.022355463864316
BN-1d-w180,0.02263646801704829
BN-1d-w180,0.02263646801704829
BN-1d-w180,0.050748493223737985
BN-1d-w180,0.004112093587083152
BN-1d-w180,0.015012863348331993
BN-1d-w180,0.026145614645015535
BN-1d-w180,0.010253890493553047
BN-1d-w180,0.01861167098626541
BN-1d-w180,0.0005330115469763399
BN-1d-w180,0.0005330115469763399
BN-1d-w180,0.04528850159889018
BN-1d-w180,0.01983560894321703
BN-1d-w180,0.02324186993365976
BN-1d-w180,0.020591296655690233
BN-1d-w180,0.03747964688327342
BN-1d-w180,0.006907474155684723
BN-1d-w180,0.006695303294344229
BN-1d-w180,0.019710576029647115
BN-1d-w180,0.004112093587083152
BN-1d-w180,8.590112223452144e-05
BN-1d-w180,8.590112223452144e-05
BN-1d-w180,0.0075252591691131205
BN-1d-w180,0.0035296023064090663
BN-1d-w180,0.02811614694621963
BN-1d-w180,0.02156566773427359
BN-1d-w180,0.0025791642032028596
BN-1d-w180,0.0033560093959476467
BN-1d-w180,0.0033560093959476467
BN-1d-w180,0.007370708946090305
BN-1d-w180,0.0035296023064090663
BN-1d-w180,0.0035296023064090663
BN-1d-w180,0.005293994574985168
BN-1d-w180,0.013029266524547292
BN-1d-w180,0.013029266524547292
BN-1d-w180,0.0456920691056304
BN-1d-w180,0.0038866226742788807
BN-1d-w180,0.0038866226742788807
BN-1d-w180,0.010253890493553047
BN-1d-w180,0.0005330115469763399
BN-1d-w180,0.0005330115469763399
BN-1d-w180,0.019710576029647115
BN-1d-w180,0.015724155863314104
BN-1d-w180,0.008475761924525914
BN-1d-w180,0.008475761924525914
BN-1d-w180,0.03376374523418501
BN-1d-w180,0.03983605573722287
BN-1d-w180,0.008993238028869173
BN-1d-w180,0.009362825378789566
BN-1d-w180,0.001350984120327846
BN-1d-w180,0.009089363508168568
BN-1d-w180,0.032701329618910646
BN-1d-w180,0.05039062493003142
BN-1d-w180,0.03917616146491515
BN-1d-w180,0.03917616146491515
BN-1d-w180,0.04081567046516593
BN-1d-w180,0.016604486235903316
BN-1d-w180,0.018755685198306612
BN-1d-w180,0.01063861955800162
BN-1d-w180,0.009353225900050801
BN-1d-w180,0.0013734177393113973
BN-1d-w180,0.013707146737823129
BN-1d-w180,0.013707146737823129
BN-1d-w180,0.0021136560924164558
BN-1d-w180,0.0021136560924164558
BN-1d-w180,0.024769813692580345
BN-1d-w180,0.07631222995303137
BN-1d-w180,0.007469116615148625
BN-1d-w180,0.04528850159889018
BN-1d-w180,0.006166081774647981
BN-1d-w180,0.010679004627288989
BN-1d-w180,0.03177513531200844
BN-1d-w180,0.014494355594256656
BN-1d-w180,0.005293994574985168
BN-1d-w180,0.005293994574985168
BN-1d-w180,0.014490818287379572
BN-1d-w180,0.024984488484703072
BN-1d-w180,0.0046928132250320205
BN-1d-w180,0.0038866226742788807
BN-1d-w180,0.022695231473362557
BN-1d-w180,0.24865414318953125
BN-1d-w180,0.052587839565343436
BN-1d-w180,0.027583128880815384
BN-1d-w180,0.0014956796040687503
BN-1d-w180,0.0014956796040687503
BN-1d-w180,0.022695231473362557
BN-1d-w180,0.014792396415838011
BN-1d-w180,0.011284606283410457
BN-1d-w180,0.05768963572726355
BN-1d-w180,0.03378448091936044
BN-1d-w180,0.008799039549820285
BN-1d-w180,0.008799039549820285
BN-1d-w180,0.040738022998007946
BN-1d-w180,0.009221464009284077
BN-1d-w180,0.0009724326715386428
BN-1d-w180,0.0009724326715386428
BN-1d-w180,0.009353225900050801
BN-1d-w180,0.009353225900050801
BN-1d-w180,0.03907249876264402
BN-1d-w180,0.016619422471394005
BN-1d-w180,8.590112223452144e-05
BN-1d-w180,8.590112223452144e-05
BN-1d-w180,0.0034377841576760503
BN-1d-w180,0.020442128726877153
BN-1d-w180,0.015275874304063915
BN-1d-w180,0.006166081774647981
BN-1d-w180,0.0014956796040687503
BN-1d-w180,0.0019384890578671263
BN-1d-w180,0.0019384890578671263
BN-1d-w180,0.009410813741401217
BN-1d-w180,0.009410813741401217
BN-1d-w180,0.004877229344031203
BN-1d-w180,0.0028360154495762745
BN-1d-w180,0.0028360154495762745
BN-1d-w180,0.018309803078596726
BN-1d-w180,0.012395767890455699
BN-1d-w180,0.012395767890455699
BN-1d-w180,0.013249016437979622
BN-1d-w180,0.0013734177393113973
BN-1d-w180,0.0022037385770565794
BN-1d-w180,0.0022037385770565794
BN-1d-w180,0.0034377841576760503
BN-1d-w180,0.0034377841576760503
BN-1d-w180,0.013249016437979622
BN-1d-w180,0.0084040144401035
BN-1d-w180,0.0028360154495762745
BN-1d-w180,0.0028360154495762745
BN-1d-w180,0.00447786280605507
BN-1d-w180,0.00447786280605507
BN-1d-w180,0.021690107620747634
BN-1d-w180,0.003277396394068951
BN-1d-w180,0.003277396394068951
BN-1d-w180,0.04764413997261967
BN-1d-w180,0.015763805088889336
BN-1d-w180,0.008799039549820285
BN-1d-w180,0.008799039549820285
BN-1d-w180,0.00447786280605507
BN-1d-w180,0.0175905090254154
BN-1d-w180,0.005641305260582728
BN-1d-w180,0.005641305260582728
BN-1d-w180,0.01616705077899496
BN-1d-w180,0.00257593389603842
BN-1d-w180,0.00257593389603842
BN-1d-w180,0.0180547114377638
BN-1d-w180,0.06670013617874435
BN-1d-w180,0.0021136560924164558
BN-1d-w180,0.003277396394068951
BN-1d-w180,0.003277396394068951
BN-1d-w180,0.053786338347722076
BN-1d-w180,0.015763805088889336
BN-1d-w180,0.00257593389603842
BN-1d-w180,0.013707146737823129
BN-1d-w180,0.025266771146206065
BN-1d-w180,0.07073599816776703
BN-1d-w180,0.010305561602858806
BN-1d-w180,0.010305561602858806
BN-1d-w180,0.042220913962200256
BN-1d-w180,0.009421146533426782
BN-1d-w180,0.009421146533426782
BN-1d-w180,0.004430543125630596
BN-1d-w180,0.0111529907058952
BN-1d-w180,0.05662117129245279
BN-1d-w180,0.03129680832469502
BN-1d-w180,0.03129680832469502
BN-1d-w180,0.010156466666725584
BN-1d-w180,0.037286612329258804
BN-1d-w180,0.0180547114377638
BN-1d-w180,0.004430543125630596
BN-1d-w180,0.016206259188532274
BN-1d-w180,0.0019384890578671263
BN-1d-w180,0.007370708946090305
BN-1d-w180,0.015596614893930003
BN-1d-w180,0.0084040144401035
BN-1d-w180,0.003496621618158898
BN-1d-w180,0.0022037385770565794
BN-1d-w180,0.025266771146206065
BN-1d-w180,0.060596472460293885
BN-1d-w180,0.008519957578160757
BN-1d-w180,0.012638616313481277
BN-1d-w180,0.048859853367536885
BN-1d-w180,0.011109518478928456
BN-1d-w180,0.003496621618158898
BN-1d-w180,0.02617617958101803
BN-1d-w180,0.02617617958101803
BN-1d-w180,0.029383984915073214
BN-1d-w180,0.0009724326715386428
BN-1d-w180,0.0466193214976866
BN-1d-w180,0.013264626504049531
BN-1d-w180,0.011109518478928456
BN-1d-w180,0.01593309536696474
BN-1d-w180,0.01449332704778615
BN-1d-w180,0.01449332704778615
BN-1d-w180,0.0111529907058952
BN-1d-w180,0.04121522735844536
BN-1d-w180,0.013264626504049531
BN-1d-w180,0.003278925014770297
BN-1d-w180,0.003278925014770297
BN-1d-w180,0.009421146533426782
BN-1d-w180,0.05377259172079305
BN-1d-w180,0.015592176239342259
BN-1d-w180,0.005675506055422447
BN-1d-w180,0.012095318970217803
BN-1d-w180,0.012095318970217803
BN-1d-w180,0.003278925014770297
BN-1d-w180,0.003278925014770297
BN-1d-w180,0.03599274046203378
BN-1d-w180,0.006293760389516804
BN-1d-w180,0.0507046570431651
BN-1d-w180,0.005675506055422447
BN-1d-w180,0.0015271997875577724
BN-1d-w180,0.0015271997875577724
BN-1d-w180,0.004337311657194361
BN-1d-w180,0.023139458227828476
BN-1d-w180,0.09915280458099444
BN-1d-w180,0.035211968167797626
BN-1d-w180,0.016206259188532274
BN-1d-w180,0.003425492072179171
BN-1d-w180,0.005375672819644024
BN-1d-w180,0.005375672819644024
BN-1d-w180,0.03915194589560833
BN-1d-w180,0.03915194589560833
BN-1d-w180,0.04384666719798
BN-1d-w180,0.021843032573078427
BN-1d-w180,0.005804077690066856
BN-1d-w180,0.005804077690066856
BN-1d-w180,0.01849845434745725
BN-1d-w180,0.008414228304609753
BN-1d-w180,0.008414228304609753
BN-1d-w180,0.011146858468363973
BN-1d-w180,0.0056379795909065646
BN-1d-w180,0.0056379795909065646
BN-1d-w180,0.003425492072179171
BN-1d-w180,0.003425492072179171
BN-1d-w180,0.005641305260582728
BN-1d-w180,0.010230133055098817
BN-1d-w180,0.010230133055098817
BN-1d-w180,0.01593309536696474
BN-1d-w180,0.02013982582768945
BN-1d-w180,0.021843032573078427
BN-1d-w180,0.0001481264531657172
BN-1d-w180,0.0001481264531657172
BN-1d-w180,0.025659975306644385
BN-1d-w180,0.01786250098473827
BN-1d-w180,0.005530204672915857
BN-1d-w180,0.02013982582768945
BN-1d-w180,0.02013982582768945
BN-1d-w180,0.00044793277142899984
BN-1d-w180,0.00044793277142899984
BN-1d-w180,0.011474503773384985
BN-1d-w180,0.00011752219747425658
BN-1d-w180,0.02320414517721912
BN-1d-w180,0.01235847774137547
BN-1d-w180,0.04384666719798
BN-1d-w180,0.04384666719798
BN-1d-w180,0.046114623922372616
BN-1d-w180,0.0066026807401658606
BN-1d-w180,0.010124441237965505
BN-1d-w180,0.03813885068889365
BN-1d-w180,0.044304454235070095
BN-1d-w180,0.005530204672915857
BN-1d-w180,0.05627079519186047
BN-1d-w180,0.05627079519186047
BN-1d-w180,0.03749451888788997
BN-1d-w180,0.040095957933093486
BN-1d-w180,0.01062229352435282
BN-1d-w180,0.0015271997875577724
BN-1d-w180,0.0009087174446572231
BN-1d-w180,0.007387816193117166
BN-1d-w180,0.007387816193117166
BN-1d-w180,0.0056379795909065646
BN-1d-w180,0.03749451888788997
BN-1d-w180,0.011474503773384985
BN-1d-w180,0.011474503773384985
BN-1d-w180,0.04791321337900111
BN-1d-w180,0.0045499761423476205
BN-1d-w180,0.0045499761423476205
BN-1d-w180,0.005985899428457712
BN-1d-w180,0.015475916240767463
BN-1d-w180,0.01153931631775867
BN-1d-w180,0.0037384989370722755
BN-1d-w180,0.01062229352435282
BN-1d-w180,0.008414228304609753
BN-1d-w180,0.008414228304609753
BN-1d-w180,0.013540181174563832
BN-1d-w180,0.05627079519186047
BN-1d-w180,0.00044793277142899984
BN-1d-w180,0.00044793277142899984
BN-1d-w180,0.00793563299461672
BN-1d-w180,0.00793563299461672
BN-1d-w180,0.04667744779511417
BN-1d-w180,0.0378363730859055
BN-1d-w180,0.007387816193117166
BN-1d-w180,0.01228639098545514
BN-1d-w180,0.010358284513080162
BN-1d-w180,0.006413918249992623
BN-1d-w180,0.012837699530232742
BN-1d-w180,0.012837699530232742
BN-1d-w180,0.007237707851926192
BN-1d-w180,0.013031484692471954
BN-1d-w180,0.012615885670240157
BN-1d-w180,0.005779020397708686
BN-1d-w180,0.015599131362996024
BN-1d-w180,0.01005778811678612
BN-1d-w180,0.0017476545643110891
BN-1d-w180,0.0017476545643110891
BN-1d-w180,0.003863875663470161
BN-1d-w180,0.00985425624370175
BN-1d-w180,0.01357861710057676
BN-1d-w180,0.027285325319829377
BN-1d-w180,0.04111143503394124
BN-1d-w180,0.04111143503394124
BN-1d-w180,0.003478608431866375
BN-1d-w180,0.003478608431866375
BN-1d-w180,0.03195762160969049
BN-1d-w180,0.013735907974592596
BN-1d-w180,0.013735907974592596
BN-1d-w180,0.01596794242515113
BN-1d-w180,0.058156098368130016
BN-1d-w180,0.016965259444357755
BN-1d-w180,0.009838015838878333
BN-1d-w180,0.011859820217008515
BN-1d-w180,0.016510231976093852
BN-1d-w180,0.002097660427495069
BN-1d-w180,0.003863875663470161
BN-1d-w180,0.00861162740540118
BN-1d-w180,0.03251874245025143
BN-1d-w180,0.04423633001233202
BN-1d-w180,0.016349885992029405
BN-1d-w180,0.016349885992029405
BN-1d-w180,0.003478608431866375
BN-1d-w180,0.0009087174446572231
BN-1d-w180,0.0009087174446572231
BN-1d-w180,0.005985899428457712
BN-1d-w180,0.015599131362996024
BN-1d-w180,0.005909704322622913
BN-1d-w180,0.010358284513080162
BN-1d-w180,0.0017476545643110891
BN-1d-w180,0.012658021559231592
BN-1d-w180,0.030784314815280257
BN-1d-w180,0.013540181174563832
BN-1d-w180,0.025402388781180032
BN-1d-w180,0.188928163999822
BN-1d-w180,0.01005778811678612
BN-1d-w180,0.01382578681424219
BN-1d-w180,0.0006118729892951316
BN-1d-w180,0.00446212496586784
BN-1d-w180,0.00861162740540118
BN-1d-w180,0.00861162740540118
BN-1d-w180,0.0041184796233103525
BN-1d-w180,0.0041184796233103525
BN-1d-w180,0.036801322833389695
BN-1d-w180,0.036801322833389695
BN-1d-w180,0.054185612781357646
BN-1d-w180,0.006064713130355858
BN-1d-w180,0.11629205158990592
BN-1d-w180,0.01228639098545514
BN-1d-w180,0.005779020397708686
BN-1d-w180,0.005909704322622913
BN-1d-w180,0.005909704322622913
BN-1d-w180,0.05931893073073393
BN-1d-w180,0.0006118729892951316
BN-1d-w180,0.0006118729892951316
BN-1d-w180,0.012838573497140762
BN-1d-w180,0.014862671938677569
BN-1d-w180,0.0041184796233103525
BN-1d-w180,0.10149155051033658
BN-1d-w180,0.01726259590154493
BN-1d-w180,0.006064713130355858
BN-1d-w180,0.005824162548293693
BN-1d-w180,0.005824162548293693
BN-1d-w180,0.040617849715578566
BN-1d-w180,0.11696802534528979
BN-1d-w180,0.03413304062683
BN-1d-w180,0.004385646818181865
BN-1d-w180,0.11856745003388502
BN-1d-w180,0.032394389458285815
BN-1d-w180,0.032394389458285815
BN-1d-w180,0.03580559190275615
BN-1d-w180,0.21021270924093127
BN-1d-w180,0.027285325319829377
BN-1d-w180,0.027285325319829377
BN-1d-w180,0.040834332354359945
BN-1d-w180,0.00793563299461672
BN-1d-w180,0.00793563299461672
BN-1d-w180,0.006157476331174399
BN-1d-w180,0.006157476331174399
BN-1d-w180,0.20740170919346695
BN-1d-w180,0.009028743909564237
BN-1d-w180,0.004385646818181865
BN-1d-w180,0.009838015838878333
BN-1d-w180,0.009838015838878333
BN-1d-w180,0.006753217261698156
BN-1d-w180,0.005824162548293693
BN-1d-w180,0.005824162548293693
BN-1d-w180,0.10304493792290045
BN-1d-w180,0.0947701469214048
BN-1d-w180,0.21972515545002166
BN-1d-w180,0.10149155051033658
BN-1d-w180,0.10149155051033658
BN-1d-w180,0.05480769866821026
BN-1d-w180,0.027579977092230003
BN-1d-w180,0.027579977092230003
BN-1d-w180,0.00985425624370175
BN-1d-w180,0.00985425624370175
BN-1d-w180,0.027632307693644137
BN-1d-w180,0.027632307693644137
BN-1d-w180,0.016965259444357755
BN-1d-w180,0.022815764887379433
BN-1d-w180,0.00446212496586784
BN-1d-w180,0.00446212496586784
BN-1d-w180,0.01786250098473827
BN-1d-w180,0.01786250098473827
BN-1d-w180,0.012615885670240157
BN-1d-w180,0.012615885670240157
BN-1d-w180,0.006413918249992623
BN-1d-w180,0.0037384989370722755
BN-1d-w180,0.0037384989370722755
BN-1d-w180,0.014923795144186206
BN-1d-w180,0.00011752219747425658
BN-1d-w180,0.00011752219747425658
BN-1d-w180,0.002097660427495069
BN-1d-w180,0.01553730377860356
BN-1d-w180,0.05581750263331702
BN-1d-w180,0.06343233032360754
BN-1d-w180,0.015592176239342259
BN-1d-w180,0.0001481264531657172
BN-1d-w180,0.008475761924525914
BN-1d-w180,0.006987216567639188
BN-1d-w180,0.006987216567639188
BN-1d-w180,0.04952048257293132
BN-1d-w180,0.0147713369748309
BN-1d-w180,0.0147713369748309
BN-1d-w180,0.05740788685998457
BN-1d-w180,0.021323783572276694
BN-1d-w180,0.0046928132250320205
BN-1d-w180,0.026708813986419933
BN-1d-w180,0.009839127884803203
BN-1d-w180,0.0075252591691131205
BN-1d-w180,0.0075252591691131205
BN-1d-w180,0.11341079220318855
