name,CoE
SDD-coupa,0.40408151235492845
SDD-coupa,2.351344684493913
SDD-coupa,0.04685562690942724
SDD-coupa,2.4833427569328235
SDD-coupa,3.155518895942782
SDD-coupa,0.7560418780357259
SDD-coupa,0.051915928238294336
SDD-coupa,0.051915928238294336
SDD-coupa,0.4195548045341756
SDD-coupa,3.113646171961478
SDD-coupa,3.201271729038178
SDD-coupa,3.201271729038178
SDD-coupa,0.4195548045341756
SDD-coupa,0.08958022976218472
SDD-coupa,0.06375534067743607
SDD-coupa,1.2359006622726594
SDD-coupa,0.49814778520005293
SDD-coupa,5.249033662924124
SDD-coupa,0.8469130315042389
SDD-coupa,0.8469130315042389
SDD-coupa,0.4327549984900223
SDD-coupa,0.6664518405932078
SDD-coupa,0.08958022976218472
SDD-coupa,0.1206163466658801
SDD-coupa,20.396299715259943
SDD-coupa,20.396299715259943
SDD-coupa,0.42158330642768643
SDD-coupa,0.5242303413525696
SDD-coupa,19.573274475062288
SDD-coupa,0.5242303413525696
SDD-coupa,19.573274475062288
SDD-coupa,0.2832243298464817
SDD-coupa,0.2832243298464817
SDD-coupa,0.04659073166869166
SDD-coupa,0.9159533628380351
SDD-coupa,0.9159533628380351
SDD-coupa,3.155518895942782
SDD-coupa,3.155518895942782
SDD-coupa,0.2729379410807071
SDD-coupa,4.613108545553942
SDD-coupa,4.686960866657433
SDD-coupa,4.686960866657433
SDD-coupa,0.1206163466658801
SDD-coupa,0.051915928238294336
SDD-coupa,0.7454897038514691
SDD-coupa,0.7454897038514691
SDD-coupa,1.5094644691774177
SDD-coupa,1.5094644691774177
SDD-coupa,0.2784517444240754
SDD-coupa,0.2784517444240754
SDD-coupa,1.4957763141507838
SDD-coupa,1.4957763141507838
SDD-coupa,3.067921000256828
SDD-coupa,3.067921000256828
SDD-coupa,0.4327549984900223
SDD-coupa,5.3329353674948825
SDD-coupa,0.056297572203012
SDD-coupa,13.130109695270308
SDD-coupa,13.130109695270308
SDD-coupa,0.04954382367902176
SDD-coupa,0.2604790153862627
SDD-coupa,1.214221177609666
SDD-coupa,1.214221177609666
SDD-coupa,0.06546340801267712
SDD-coupa,10.07785629676573
SDD-coupa,0.5895953696286973
SDD-coupa,0.4510055027014149
SDD-coupa,0.4510055027014149
SDD-coupa,13.130109695270308
SDD-coupa,0.04954382367902176
SDD-coupa,4.149376450934131
SDD-coupa,4.149376450934131
SDD-coupa,3.918993796313144
SDD-coupa,6.270050668279003
SDD-coupa,5.9400349293335
SDD-coupa,5.9400349293335
SDD-coupa,0.049527774537930114
SDD-coupa,1.0093540536205454
SDD-coupa,0.7122248215899767
SDD-coupa,0.6103242913029545
SDD-coupa,13.0538865671533
SDD-coupa,13.272800969017453
SDD-coupa,0.9071935613573897
SDD-coupa,3.3638795383214783
SDD-coupa,0.5031189885210686
SDD-coupa,0.9115915222752027
SDD-coupa,0.9115915222752027
SDD-coupa,7.382801412526037
SDD-coupa,7.382801412526037
SDD-coupa,0.13917352897593924
SDD-coupa,0.047983660606900416
SDD-coupa,0.047983660606900416
SDD-coupa,23.205472681468326
SDD-coupa,3.141660311279326
SDD-coupa,2.103026791414544
SDD-coupa,2.103026791414544
SDD-coupa,0.2292404162935974
SDD-coupa,0.2292404162935974
SDD-coupa,22.76705771410494
SDD-coupa,22.76705771410494
SDD-coupa,0.07370144949884021
SDD-coupa,22.76705771410494
SDD-coupa,0.7174466923957404
SDD-coupa,3.918993796313144
SDD-coupa,3.071333982659569
SDD-coupa,0.5872136624764012
SDD-coupa,0.1804937453123967
SDD-coupa,0.08031369679651652
SDD-coupa,4.473974893017724
SDD-coupa,0.07554276867697939
SDD-coupa,0.07554276867697939
SDD-coupa,4.393279066185011
SDD-coupa,0.2624406869879355
SDD-coupa,0.9071935613573897
SDD-coupa,3.3638795383214783
SDD-coupa,0.13917352897593924
SDD-coupa,0.047983660606900416
SDD-coupa,0.047983660606900416
SDD-coupa,23.205472681468326
SDD-coupa,23.205472681468326
SDD-coupa,10.07785629676573
SDD-coupa,10.07785629676573
SDD-coupa,0.2604790153862627
SDD-coupa,1.214221177609666
SDD-coupa,1.214221177609666
SDD-coupa,0.06546340801267712
SDD-coupa,0.058776665535619124
SDD-coupa,0.058776665535619124
SDD-coupa,12.201541234827264
SDD-coupa,10.866855621196965
SDD-coupa,1.211338418834096
SDD-coupa,1.0285969451891936
SDD-coupa,2.2770681917389464
SDD-coupa,4.384168855620595
SDD-coupa,4.384168855620595
SDD-coupa,0.08802187348839892
SDD-coupa,0.06509102751460316
SDD-coupa,0.27123595999881983
SDD-coupa,0.27123595999881983
SDD-coupa,0.05420001673436951
SDD-coupa,1.0935110019778422
SDD-coupa,1.0935110019778422
SDD-coupa,0.12360589363390483
SDD-coupa,1.9186908515079875
SDD-coupa,0.09508136577340093
SDD-coupa,0.09508136577340093
SDD-coupa,0.9049729305251039
SDD-coupa,1.0154135264423498
SDD-coupa,0.427563240034001
SDD-coupa,0.427563240034001
SDD-coupa,8.40080879958027
SDD-coupa,1.3079042779782406
SDD-coupa,1.3079042779782406
SDD-coupa,0.7839673480582457
SDD-coupa,6.159876840821421
SDD-coupa,0.28152295258915294
SDD-coupa,0.121336655990525
SDD-coupa,1.7881766840126454
SDD-coupa,1.3001408454812264
SDD-coupa,0.19779687899725495
SDD-coupa,0.19779687899725495
SDD-coupa,2.6330272541243636
SDD-coupa,0.11930991131324013
SDD-coupa,3.7296443275366276
SDD-coupa,2.0751852959573074
SDD-coupa,0.3123850566149749
SDD-coupa,1.0074558207295656
SDD-coupa,2.541968234564599
SDD-coupa,2.541968234564599
SDD-coupa,0.04877524420925022
SDD-coupa,0.04877524420925022
SDD-coupa,4.650757216057201
SDD-coupa,12.201541234827264
SDD-coupa,12.201541234827264
SDD-coupa,0.08802187348839892
SDD-coupa,0.06509102751460316
SDD-coupa,0.27123595999881983
SDD-coupa,0.27123595999881983
SDD-coupa,8.899923055126047
SDD-coupa,0.22240223489841973
SDD-coupa,0.04877524420925022
SDD-coupa,1.7949475609984693
SDD-coupa,1.7949475609984693
SDD-coupa,3.220840468513867
SDD-coupa,0.04322295175285019
SDD-coupa,0.07466973754915003
SDD-coupa,0.18065955228209854
SDD-coupa,0.05445208264241063
SDD-coupa,0.05445208264241063
SDD-coupa,2.541968234564599
SDD-coupa,2.541968234564599
SDD-coupa,0.18065955228209854
SDD-coupa,0.05445208264241063
SDD-coupa,0.05445208264241063
SDD-coupa,6.903938385085971
SDD-coupa,0.427563240034001
SDD-coupa,0.427563240034001
SDD-coupa,0.6328847575035534
SDD-coupa,2.2763857467212887
SDD-coupa,0.28152295258915294
SDD-coupa,0.10406554416029037
SDD-coupa,0.934769199649574
SDD-coupa,0.934769199649574
SDD-coupa,0.33637815340028926
SDD-coupa,0.044244629696767186
SDD-coupa,0.04730016649207711
SDD-coupa,0.04730016649207711
SDD-coupa,2.2770681917389464
SDD-coupa,2.2770681917389464
SDD-coupa,3.220840468513867
SDD-coupa,3.220840468513867
SDD-coupa,19.566867728762848
SDD-coupa,19.566867728762848
SDD-coupa,1.648815797384068
SDD-coupa,9.465866485326597
SDD-coupa,0.8042652653536491
SDD-coupa,0.15467824129812485
SDD-coupa,2.637750913751031
SDD-coupa,0.07680750812624036
SDD-coupa,0.09167107813877451
SDD-coupa,3.3269483437401437
SDD-coupa,0.15527802064341956
SDD-coupa,1.6583815112395601
SDD-coupa,0.04349609870645675
SDD-coupa,0.04349609870645675
SDD-coupa,0.7033608562671388
SDD-coupa,1.7078109454937958
SDD-coupa,0.12131736347916265
SDD-coupa,0.12131736347916265
SDD-coupa,3.9281384486653894
SDD-coupa,3.9281384486653894
SDD-coupa,1.5752042712126746
SDD-coupa,0.5700718975338475
SDD-coupa,0.5700718975338475
SDD-coupa,0.391936361413518
SDD-coupa,0.047576306621818026
SDD-coupa,0.2767656580276138
SDD-coupa,0.22914820359892357
SDD-coupa,0.1649345414282706
SDD-coupa,0.07725503450545951
SDD-coupa,0.6798914671862559
SDD-coupa,12.451843074498806
SDD-coupa,5.123181755087614
SDD-coupa,0.07725503450545951
SDD-coupa,2.8700494427373138
SDD-coupa,0.07667445862447048
SDD-coupa,1.9851140447654485
SDD-coupa,1.9851140447654485
SDD-coupa,13.875818403583954
SDD-coupa,5.934312165164899
SDD-coupa,0.1649345414282706
SDD-coupa,0.08487551093902543
SDD-coupa,1.9851140447654485
SDD-coupa,1.9851140447654485
SDD-coupa,13.875818403583954
SDD-coupa,9.895524435751653
SDD-coupa,5.934312165164899
SDD-coupa,1.2790091970646424
SDD-coupa,1.2790091970646424
SDD-coupa,1.197523667595638
SDD-coupa,6.400397447037092
SDD-coupa,0.08956080666589186
SDD-coupa,1.3355597535766612
SDD-coupa,1.717888115955486
SDD-coupa,0.08460697038977369
SDD-coupa,0.24004622599392347
SDD-coupa,0.5910535112301517
SDD-coupa,0.4477081292994337
SDD-coupa,11.25872912510195
SDD-coupa,0.15093637876145694
SDD-coupa,0.22914820359892357
SDD-coupa,8.199565203292002
SDD-coupa,8.199565203292002
SDD-coupa,6.647981976783101
SDD-coupa,6.647981976783101
SDD-coupa,0.15474771187270792
SDD-coupa,0.42978058587355833
SDD-coupa,0.42978058587355833
SDD-coupa,0.06039976294129991
SDD-coupa,0.06039976294129991
SDD-coupa,8.602997979598314
SDD-coupa,5.959270592867929
SDD-coupa,0.7425990974817719
SDD-coupa,0.8532609093386913
SDD-coupa,0.8532609093386913
SDD-coupa,0.06039976294129991
SDD-coupa,11.25872912510195
SDD-coupa,0.09450022486514884
SDD-coupa,1.5752042712126746
SDD-coupa,3.155294256382
SDD-coupa,3.060456747855045
SDD-coupa,3.060456747855045
SDD-coupa,6.400397447037092
SDD-coupa,8.140755529278119
SDD-coupa,1.4320358165339337
SDD-coupa,2.3756675891802694
SDD-coupa,0.05290710476367318
SDD-coupa,0.05290710476367318
SDD-coupa,0.5700718975338475
SDD-coupa,0.5700718975338475
SDD-coupa,0.2671342743032137
SDD-coupa,0.2671342743032137
SDD-coupa,3.9358706119053104
SDD-coupa,3.9358706119053104
SDD-coupa,0.717155522707408
SDD-coupa,0.047576306621818026
SDD-coupa,0.2767656580276138
SDD-coupa,0.19280953334874326
SDD-coupa,0.04712943306232629
SDD-coupa,2.2132747834021305
SDD-coupa,0.04939720531925859
SDD-coupa,2.8897463504072776
SDD-coupa,6.292199529932687
SDD-coupa,3.9281384486653894
SDD-coupa,1.868067629855993
SDD-coupa,7.1129540843168115
SDD-coupa,0.2917672500056422
SDD-coupa,13.523748721757364
SDD-coupa,0.04652103015554293
SDD-coupa,4.783390079500917
SDD-coupa,0.12131736347916265
SDD-coupa,0.13632166064178028
SDD-coupa,1.2790091970646424
SDD-coupa,1.2790091970646424
SDD-coupa,3.6804990706125884
SDD-coupa,3.6804990706125884
SDD-coupa,3.5456520482633374
SDD-coupa,0.17151545747255242
SDD-coupa,1.310836502616573
SDD-coupa,0.08806098131957227
SDD-coupa,10.552505712199547
SDD-coupa,10.552505712199547
SDD-coupa,4.452714565580871
SDD-coupa,0.23891353136599472
SDD-coupa,0.23891353136599472
SDD-coupa,2.8926248593059074
SDD-coupa,2.8926248593059074
SDD-coupa,1.1223263957605465
SDD-coupa,6.780738638076831
