name,ttc
WildTrack,
WildTrack,
WildTrack,4.569918664394762
WildTrack,5.015860581364909
WildTrack,4.569918664394762
WildTrack,4.532258819885202
WildTrack,0.023029012491806503
WildTrack,0.5021556819924494
WildTrack,3.1995862598460247
WildTrack,7.675608928406876
WildTrack,1.2772965685881874
WildTrack,4.532258819885202
WildTrack,1.2772965685881874
WildTrack,3.4902124061824544
WildTrack,0.5312904398178074
WildTrack,0.9295915578525713
WildTrack,0.753852772447152
WildTrack,0.753852772447152
WildTrack,3.912421366958844
WildTrack,1.574968361370218
WildTrack,1.3251528033569824
WildTrack,0.4228973111751152
WildTrack,0.753852772447152
WildTrack,1.9292653285514978
WildTrack,1.9292653285514978
WildTrack,1.6132944574750867
WildTrack,
WildTrack,42.873627653277595
WildTrack,7.628328585869208
WildTrack,223.92746151902793
WildTrack,0.0906391694252982
WildTrack,0.5312904398178074
WildTrack,0.2138408663979184
WildTrack,3.006432512171121
WildTrack,1.0246735760132069
WildTrack,4.476433765695863
WildTrack,0.2138408663979184
WildTrack,0.09051326192275118
WildTrack,4.260731761639312
WildTrack,4.197177710757884
WildTrack,0.14516816632819282
WildTrack,0.14516816632819282
WildTrack,3.0459269931871047
WildTrack,1.0125092575345371
WildTrack,0.09142853959970612
WildTrack,4.026599841157382
WildTrack,0.2724076145900606
WildTrack,0.2724076145900606
WildTrack,3.897662549015716
WildTrack,10.508640538010823
WildTrack,8.521425180562352
WildTrack,6.054806641461648
WildTrack,12.304537921386343
WildTrack,8.586943947830632
WildTrack,1.7986329384784634
WildTrack,1.7986329384784634
WildTrack,4.41620474716233
WildTrack,
WildTrack,3.9610338233145326
WildTrack,3.9610338233145326
WildTrack,3.5588230455630763
WildTrack,3.833723265614185
WildTrack,9.282821899609527
WildTrack,5.601891153994362
WildTrack,5.1266728434515425
WildTrack,5.423988378415769
WildTrack,1.3952480002848704
WildTrack,0.6275862227341223
WildTrack,11.396289072190365
WildTrack,6.552479926793638
WildTrack,6.762242788710984
WildTrack,4.200238208544935
WildTrack,4.725864870566391
WildTrack,2.377792922922481
WildTrack,1.0682228154517568
WildTrack,1.0682228154517568
WildTrack,0.5690184012090052
WildTrack,0.5690184012090052
WildTrack,1.071640691825178
WildTrack,2.416119138977584
WildTrack,2.416119138977584
WildTrack,2.736123906489308
WildTrack,2.0262759843047267
WildTrack,2.0262759843047267
WildTrack,13.368562037058815
WildTrack,2.99016648903612
WildTrack,1.3131238009286355
WildTrack,23.90709442426666
WildTrack,0.01889612248868987
WildTrack,0.01889612248868987
WildTrack,0.0626940047713048
WildTrack,0.984846489780426
WildTrack,2.0797790114736547
WildTrack,1.0060740317850114
WildTrack,1.9336866583335164
WildTrack,0.01889612248868987
WildTrack,0.01889612248868987
WildTrack,1.0297480630613056
WildTrack,0.984846489780426
WildTrack,2.0797790114736547
WildTrack,1.0060740317850114
WildTrack,1.9336866583335164
WildTrack,8.333228172027995
WildTrack,8.333228172027995
WildTrack,2.058937493386963
WildTrack,0.25574181725525014
WildTrack,0.25574181725525014
WildTrack,0.5821084829018668
WildTrack,3.1030601766696675
WildTrack,6.684697492095972
WildTrack,
WildTrack,
WildTrack,2.9105093362540826
WildTrack,4.714864728559621
WildTrack,7.824081903680828
WildTrack,
WildTrack,
WildTrack,1.863692705665089
WildTrack,1.863692705665089
WildTrack,1.353152770125315
WildTrack,1.863692705665089
WildTrack,1.863692705665089
WildTrack,0.25574181725525014
WildTrack,0.25574181725525014
WildTrack,10.718936385906636
WildTrack,5.028261041963382
WildTrack,3.695553339680332
WildTrack,3.2050480117779703
WildTrack,
WildTrack,37.03254058152531
WildTrack,8.07484526263472
WildTrack,0.3928559821795166
WildTrack,0.9479166186267386
WildTrack,0.3928559821795166
WildTrack,0.9479166186267386
WildTrack,1.267983909903115
WildTrack,1.0609165735738524
WildTrack,0.6883216513280439
WildTrack,25.42553172998217
WildTrack,16.807121875854243
WildTrack,3.5583406257631145
WildTrack,0.18533612072850406
WildTrack,0.18533612072850406
WildTrack,7.591777148539837
WildTrack,4.376357345007097
WildTrack,4.376357345007097
WildTrack,16.70285072782268
WildTrack,6.310124785997344
WildTrack,
WildTrack,4.376357345007097
WildTrack,4.376357345007097
WildTrack,6.310124785997344
WildTrack,2.8422399591173977
WildTrack,
WildTrack,
WildTrack,83.36513876780855
WildTrack,83.36513876780855
WildTrack,25.4152834286749
WildTrack,10.590942619262714
WildTrack,30.53499814842792
WildTrack,0.7613864889420524
WildTrack,7.573430633590288
WildTrack,7.573430633590288
WildTrack,
WildTrack,
WildTrack,
WildTrack,5.355251070198984
WildTrack,5.355251070198984
WildTrack,
WildTrack,2.1098199946770784
WildTrack,2.1098199946770784
WildTrack,8.83079435053241
WildTrack,8.83079435053241
WildTrack,10.826474859611132
WildTrack,7.994374421830829
WildTrack,0.6666730778352083
WildTrack,0.6666730778352083
WildTrack,5.504583789704553
WildTrack,5.504583789704553
WildTrack,8.35473829746688
WildTrack,0.8265775776160874
WildTrack,0.8265775776160874
WildTrack,1.8760900847189115
WildTrack,5.029701483154803
WildTrack,0.6666730778352083
WildTrack,2.220054426935622
WildTrack,2.06046559606385
WildTrack,2.458861618127489
WildTrack,
WildTrack,
WildTrack,
WildTrack,3.5583406257631145
WildTrack,0.18533612072850406
WildTrack,0.09051326192275118
WildTrack,0.09051326192275118
WildTrack,1.9202462261485718
WildTrack,3.638931328071471
WildTrack,
WildTrack,1.5603517839150038
WildTrack,2.58657459434914
WildTrack,2.58657459434914
WildTrack,22.10688088055036
WildTrack,1.4601646810047704
WildTrack,0.26636536721371235
WildTrack,2.58657459434914
WildTrack,7.942836569834194
WildTrack,2.1212621054996124
WildTrack,0.9425177775583199
WildTrack,0.43077079889200476
WildTrack,0.43077079889200476
WildTrack,2.4478165356891157
WildTrack,0.6949446790683013
WildTrack,0.23943290542533865
WildTrack,4.65725509973945
WildTrack,1.3075843693254208
WildTrack,16.331794742533905
WildTrack,2.1251070029063364
WildTrack,2.362435143217325
WildTrack,
WildTrack,0.14516816632819282
WildTrack,0.43077079889200476
WildTrack,2.4956525991913896
WildTrack,2.2581951882774542
WildTrack,2.3723663898339127
WildTrack,9.456411746128085
WildTrack,21.983649451886368
WildTrack,5.401689336437068
WildTrack,15.204241975543335
WildTrack,
WildTrack,
WildTrack,0.9425177775583199
WildTrack,0.9425177775583199
WildTrack,2.574837871577705
WildTrack,2.53785041616612
WildTrack,160.891858715321
WildTrack,16.3446463464425
WildTrack,2.53785041616612
WildTrack,35.848386832853734
WildTrack,160.891858715321
WildTrack,3.0645778794309786
WildTrack,5.382271619064772
WildTrack,5.353260811253058
WildTrack,6.67762480855809
WildTrack,5.729002228414663
WildTrack,5.729002228414663
WildTrack,5.91738587364878
WildTrack,0.17216838485452518
WildTrack,3.374519237082992
WildTrack,6.834447628384947
WildTrack,
WildTrack,
WildTrack,2.4478165356891157
WildTrack,0.6949446790683013
WildTrack,0.23943290542533865
WildTrack,22.225721040627196
WildTrack,4.178693470678633
WildTrack,0.23622251039217954
WildTrack,6.953471010413971
WildTrack,5.450240340104328
WildTrack,
WildTrack,5.573406785733041
WildTrack,5.573406785733041
WildTrack,24.12476447702536
WildTrack,
WildTrack,
WildTrack,0.2999827660726468
WildTrack,4.725855859771701
WildTrack,1.528061559912715
WildTrack,0.8365508872355129
WildTrack,3.5739507902912355
WildTrack,0.17139858784771678
WildTrack,1.401910860849569
WildTrack,1.401910860849569
WildTrack,1.2779023780969123
WildTrack,1.2779023780969123
WildTrack,12.356645140786908
WildTrack,3.0855171281148737
WildTrack,4.46197332473751
WildTrack,1.8935726431800068
WildTrack,4.879199371836245
WildTrack,0.03331281898855391
WildTrack,3.5650207870861133
WildTrack,2.0712867650092304
WildTrack,6.963788707248293
WildTrack,0.37168705806741714
WildTrack,9.438554720261584
WildTrack,3.39355276770316
WildTrack,0.38736107654722635
WildTrack,0.5748196828952907
WildTrack,0.7101981232920884
WildTrack,0.2393087285826859
WildTrack,0.2393087285826859
WildTrack,0.39439783069355244
WildTrack,21.01217523780569
WildTrack,16.195729689797297
WildTrack,5.729002228414663
WildTrack,5.729002228414663
WildTrack,5.91738587364878
WildTrack,10.09174608008818
WildTrack,8.368098830507796
WildTrack,3.7053768692847147
WildTrack,1.7986329384784634
WildTrack,2.0346477886296417
WildTrack,0.3807609486070137
WildTrack,3.374519237082992
WildTrack,3.374519237082992
WildTrack,5.427912373744193
WildTrack,4.888797186684919
WildTrack,2.0712867650092304
WildTrack,2.0712867650092304
WildTrack,
WildTrack,2.0715538793826043
WildTrack,0.7095277352753563
WildTrack,3.145646219598331
WildTrack,0.8677031330402458
WildTrack,0.8677031330402458
WildTrack,5.5578962136378065
WildTrack,4.276746786323058
WildTrack,1.3952480002848704
WildTrack,0.6275862227341223
WildTrack,10.836158667150768
WildTrack,11.286442987060083
WildTrack,30.104600261369022
WildTrack,2.5334269850608853
WildTrack,0.10541032207855182
WildTrack,2.6342954923847217
WildTrack,2.6342954923847217
WildTrack,2.7921641363620555
WildTrack,7.095223867099052
WildTrack,1.8807412241206463
WildTrack,1.3024905546410044
WildTrack,0.7959318395267576
WildTrack,0.7959318395267576
WildTrack,1.6758866754787645
WildTrack,0.9545808620168036
WildTrack,2.6342954923847217
WildTrack,
WildTrack,4.9756489043905905
WildTrack,4.241256802469226
WildTrack,4.9756489043905905
WildTrack,1.6902182608423049
WildTrack,1.6902182608423049
WildTrack,15.345155319236062
WildTrack,22.937570619894228
WildTrack,13.628190070450556
WildTrack,5.633306269729839
WildTrack,4.714864728559621
WildTrack,6.738158865602701
WildTrack,6.738158865602701
WildTrack,0.09142853959970612
WildTrack,0.09142853959970612
WildTrack,1.5916059989265188
WildTrack,1.3900023409442746
WildTrack,6.834103150712942
WildTrack,0.05901256165394795
WildTrack,
WildTrack,2.3643769376959622
WildTrack,4.25770338714372
WildTrack,1.6758866754787645
WildTrack,1.3024905546410044
WildTrack,0.43829346641173816
WildTrack,0.07604816677249329
WildTrack,0.07604816677249329
WildTrack,1.3824439053743054
WildTrack,2.0262759843047267
WildTrack,2.0262759843047267
WildTrack,3.999916007495565
WildTrack,0.3758049144842111
WildTrack,1.103249516514812
WildTrack,3.838517012420606
WildTrack,
WildTrack,0.14510915304636615
WildTrack,
WildTrack,0.3478974535819435
WildTrack,11.064801832041365
WildTrack,11.064801832041365
WildTrack,
WildTrack,0.38736107654722635
WildTrack,0.5748196828952907
WildTrack,0.7101981232920884
WildTrack,22.86283969882707
WildTrack,16.152806441569357
WildTrack,10.59079319047296
WildTrack,
WildTrack,6.482512438336973
WildTrack,0.17216838485452518
WildTrack,0.17216838485452518
WildTrack,0.1902532769183437
WildTrack,0.7382198541231604
WildTrack,0.520942142907832
WildTrack,
WildTrack,0.14510915304636615
WildTrack,2.2581951882774542
WildTrack,8.992683067404943
WildTrack,
WildTrack,3.145646219598331
WildTrack,0.07604816677249329
WildTrack,0.07604816677249329
WildTrack,0.7095277352753563
WildTrack,0.7095277352753563
WildTrack,18.59409635291105
WildTrack,0.2042930021915537
WildTrack,2.3872009835264096
WildTrack,0.24427007402136772
WildTrack,0.3537506782598478
WildTrack,0.871649491303493
WildTrack,
WildTrack,0.23622251039217954
WildTrack,1.1685712590207462
WildTrack,4.212457283553555
WildTrack,0.3696570769560426
WildTrack,0.4306645490513522
WildTrack,0.4306645490513522
WildTrack,6.332785724468707
WildTrack,0.9873930219015203
WildTrack,0.5786137102024886
WildTrack,4.961497648838126
WildTrack,5.0770990936534925
WildTrack,3.119599466113194
WildTrack,2.2701520133611015
WildTrack,1.37079883737779
WildTrack,1.37079883737779
WildTrack,1.597496325635953
WildTrack,0.023029012491806503
WildTrack,1.88462215308956
WildTrack,2.6339576846223514
WildTrack,3.7930213220591695
WildTrack,5.536595147580038
WildTrack,0.07559183313263981
WildTrack,0.07559183313263981
WildTrack,5.046397803195932
WildTrack,0.5934577750283438
WildTrack,4.178693470678633
WildTrack,4.178693470678633
WildTrack,5.872804431322238
WildTrack,1.1685712590207462
WildTrack,0.23229651666084714
WildTrack,0.23229651666084714
WildTrack,5.061783504666662
WildTrack,0.9873930219015203
WildTrack,0.039880321278344774
WildTrack,2.3872009835264096
WildTrack,2.3872009835264096
WildTrack,6.2456016617513255
WildTrack,3.9813927539296734
WildTrack,3.4860824322861457
WildTrack,2.9198923581097334
WildTrack,3.7021948864806276
WildTrack,0.07908706297991518
WildTrack,0.07908706297991518
WildTrack,2.368732707602954
WildTrack,0.002052064188030086
WildTrack,5.0528186926932745
WildTrack,1.3900023409442746
WildTrack,1.3900023409442746
WildTrack,1.8798136941500414
WildTrack,0.5907539501239143
WildTrack,1.13820381131218
WildTrack,4.503334674268309
WildTrack,
WildTrack,22.26960132317442
WildTrack,0.8323679999665847
WildTrack,7.268881773860492
WildTrack,
WildTrack,2.9125635854596394
WildTrack,0.7246608151498716
WildTrack,0.16618371292404693
WildTrack,0.8215897418245945
WildTrack,0.8215897418245945
WildTrack,1.5787011127877644
WildTrack,1.9760908332985803
WildTrack,3.899958494963337
WildTrack,2.2167294908363893
WildTrack,0.16875572744786696
WildTrack,5.320690991938911
WildTrack,0.5934577750283438
WildTrack,1.0766539590988733
WildTrack,4.5483295635587995
WildTrack,5.872804431322238
WildTrack,3.4214314499709597
WildTrack,3.838517012420606
WildTrack,3.838517012420606
WildTrack,0.07908706297991518
WildTrack,0.07908706297991518
WildTrack,3.8001258113268164
WildTrack,0.6416281099721648
WildTrack,0.00993916015681101
WildTrack,0.4306645490513522
WildTrack,0.4306645490513522
WildTrack,4.879199371836245
WildTrack,0.03331281898855391
WildTrack,
WildTrack,
WildTrack,4.1255954128528485
WildTrack,30.547106589569232
WildTrack,89.56376522555357
WildTrack,
WildTrack,4.53947849917816
WildTrack,0.8215897418245945
WildTrack,1.5787011127877644
WildTrack,1.5787011127877644
WildTrack,4.1255954128528485
WildTrack,3.2285252105861524
WildTrack,3.529909806208827
WildTrack,3.529909806208827
WildTrack,4.463099677707312
WildTrack,4.463099677707312
WildTrack,0.3719310755874335
WildTrack,0.2141479969327358
WildTrack,0.06157521571016368
WildTrack,5.617543985188574
WildTrack,0.9250531223345454
WildTrack,0.3696570769560426
WildTrack,0.24427007402136772
WildTrack,
WildTrack,14.090494009631614
WildTrack,0.816619740261927
WildTrack,0.30888062613799816
WildTrack,1.2149828496456334
WildTrack,4.291457656686211
WildTrack,1.3620173741057588
WildTrack,1.3620173741057588
WildTrack,1.4982446838648944
WildTrack,
WildTrack,2.0420208397995996
WildTrack,2.846515743006928
WildTrack,1.8798136941500414
WildTrack,0.3091364193372593
WildTrack,1.6402313455184978
WildTrack,0.05901256165394795
WildTrack,6.614830920178413
WildTrack,21.338692568786456
WildTrack,12.211235211434806
WildTrack,1.56419725283287
WildTrack,1.4550360093014532
WildTrack,13.769433179952726
WildTrack,2.9198923581097334
WildTrack,5.312781348481498
WildTrack,0.24659840773028271
WildTrack,21.338692568786456
WildTrack,
WildTrack,16.053896883463764
WildTrack,5.895303242656761
WildTrack,3.6315492065547583
WildTrack,3.9697372784510065
WildTrack,14.9442533148441
WildTrack,9.294606119961324
WildTrack,9.294606119961324
WildTrack,3.865837592341156
WildTrack,0.8732048417001279
WildTrack,3.0645778794309786
WildTrack,0.23229651666084714
WildTrack,0.23229651666084714
WildTrack,4.479458208649676
WildTrack,4.41620474716233
WildTrack,1.4536088182682558
WildTrack,4.25770338714372
WildTrack,4.18765449444138
WildTrack,4.18765449444138
WildTrack,5.057770994349072
WildTrack,
WildTrack,
WildTrack,0.5821084829018668
WildTrack,3.4520600313244287
WildTrack,3.529909806208827
WildTrack,6.784407086973629
WildTrack,4.357333346722041
WildTrack,5.255306779179826
WildTrack,4.725855859771701
WildTrack,2.4137040437899167
WildTrack,2.4137040437899167
WildTrack,3.5588230455630763
WildTrack,15.058270136036947
WildTrack,8.09234522816718
WildTrack,0.3091364193372593
WildTrack,1.3836805306059918
WildTrack,1.3824439053743054
WildTrack,4.503334674268309
WildTrack,7.07531031295996
WildTrack,10.037752309183892
WildTrack,1.6902182608423049
WildTrack,1.6902182608423049
WildTrack,1.3131238009286355
WildTrack,1.3131238009286355
WildTrack,8.804836077458472
WildTrack,3.3375916645358488
WildTrack,1.890671787242922
WildTrack,1.890671787242922
WildTrack,3.728155914270569
WildTrack,
WildTrack,9.137350537034239
WildTrack,5.528702856805572
WildTrack,
WildTrack,6.246829279833442
WildTrack,2.002807536088419
WildTrack,0.002052064188030086
WildTrack,1.9404046068556082
WildTrack,6.834103150712942
WildTrack,6.834103150712942
WildTrack,0.2042930021915537
WildTrack,1.0682228154517568
WildTrack,1.0682228154517568
WildTrack,0.6588901326345561
WildTrack,1.071640691825178
WildTrack,1.071640691825178
WildTrack,2.119244673100877
WildTrack,2.846515743006928
WildTrack,1.0414265533757159
WildTrack,0.2393087285826859
WildTrack,0.3758049144842111
WildTrack,5.0770990936534925
WildTrack,1.9621142440521877
WildTrack,1.1521714029329735
WildTrack,4.46197332473751
WildTrack,11.915267901295927
WildTrack,0.07559183313263981
WildTrack,0.533719702276935
WildTrack,0.06157521571016368
WildTrack,
WildTrack,8.69985554785851
WildTrack,8.69985554785851
WildTrack,13.386635345197265
WildTrack,2.8422399591173977
WildTrack,4.968052036144661
WildTrack,3.021941362538121
WildTrack,
WildTrack,
WildTrack,4.016399277566576
WildTrack,1.13820381131218
WildTrack,4.306428038821462
WildTrack,7.265242591662411
WildTrack,8.739533409415062
WildTrack,3.7976849404865387
WildTrack,3.7976849404865387
WildTrack,
WildTrack,10.757324150041724
WildTrack,6.666691810970731
WildTrack,5.865635444847844
WildTrack,6.423027836707807
WildTrack,
WildTrack,10.590942619262714
WildTrack,3.5035598051441172
WildTrack,12.029179946411649
WildTrack,1.121942150832376
WildTrack,1.0018627774930011
WildTrack,
WildTrack,0.8740472485572762
WildTrack,0.5525331424179619
WildTrack,0.8740472485572762
WildTrack,0.5525331424179619
WildTrack,0.8265775776160874
WildTrack,0.8265775776160874
WildTrack,0.7613864889420524
WildTrack,0.6302513252863122
WildTrack,0.533719702276935
WildTrack,8.369283439510804
WildTrack,8.369283439510804
WildTrack,12.328199369541137
WildTrack,
WildTrack,
WildTrack,2.06046559606385
WildTrack,0.4501068521263879
WildTrack,1.2280811979939195
WildTrack,1.2280811979939195
WildTrack,1.2280811979939195
WildTrack,1.2280811979939195
WildTrack,
