ds_name,local_density
ETH-Univ,0.12182880243451409
ETH-Univ,0.16304622398305546
ETH-Univ,0.32279125053232666
ETH-Univ,0.32279125053232666
ETH-Univ,0.3857162101822456
ETH-Univ,0.3947572957956404
ETH-Univ,0.3947572957956404
ETH-Univ,0.5972254588094147
ETH-Univ,0.6386309486623207
ETH-Univ,0.5700374883245597
ETH-Univ,0.5929957268033668
ETH-Univ,0.3757296815187709
ETH-Univ,0.3869938567724249
ETH-Univ,0.3434944856500247
ETH-Univ,0.2577159417470424
ETH-Univ,0.03693999410733246
ETH-Univ,0.03693999410733246
ETH-Univ,0.2096322176579961
ETH-Univ,0.9983094305881438
ETH-Univ,0.9983094305881438
ETH-Univ,0.7454934783273837
ETH-Univ,0.8880213304165694
ETH-Univ,0.880461688618069
ETH-Univ,0.570374539452672
ETH-Univ,0.6365503695143001
ETH-Univ,0.6365503695143001
ETH-Univ,0.422687953812339
ETH-Univ,0.5213373755812756
ETH-Univ,0.5213373755812756
ETH-Univ,0.6116783436358013
ETH-Univ,0.6620182388150005
ETH-Univ,0.6620182388150005
ETH-Univ,0.6488376757933533
ETH-Univ,0.4721726648861941
ETH-Univ,0.451697058465002
ETH-Univ,0.5130997218329922
ETH-Univ,0.5130997218329922
ETH-Univ,0.6728927154765652
ETH-Univ,0.6772471941273129
ETH-Univ,0.6110598468084794
ETH-Univ,0.6110598468084794
ETH-Univ,0.04939363028291171
ETH-Univ,0.01386269561104697
ETH-Univ,0.015295774062343495
ETH-Univ,0.14414330116923668
ETH-Univ,0.14104436041715024
ETH-Univ,0.09895419877050826
ETH-Univ,0.5170678767409405
ETH-Univ,0.5170678767409405
ETH-Univ,0.23961533193125037
ETH-Univ,0.23822112395718267
ETH-Univ,0.47403741855485965
ETH-Univ,0.47403741855485965
ETH-Univ,0.15573111382727334
ETH-Univ,0.4053637676336705
ETH-Univ,0.307174534613613
ETH-Univ,0.419723200308617
ETH-Univ,0.2935511869656605
ETH-Univ,0.05129396635094109
ETH-Univ,0.06707600507706671
ETH-Univ,0.053112112784164695
ETH-Univ,0.20439738440964056
ETH-Univ,0.046672159657947965
ETH-Univ,0.01270238588395038
ETH-Univ,0.043531080564285576
ETH-Univ,0.23382060034356084
ETH-Univ,0.06407103419225833
ETH-Univ,0.2760074142093881
ETH-Univ,0.235490207760112
ETH-Univ,0.22415882635602327
ETH-Univ,0.3030375144981756
ETH-Univ,0.4108840180470091
ETH-Univ,0.45820737801699246
ETH-Univ,0.6853890030163794
ETH-Univ,0.48163473764401243
ETH-Univ,0.41703285693850967
ETH-Univ,0.41703285693850967
ETH-Univ,0.4366970674357736
ETH-Univ,0.42054317493011506
ETH-Univ,0.6183812605525697
ETH-Univ,0.09472880870390618
ETH-Univ,0.07820562959859045
ETH-Univ,0.2073685746523567
ETH-Univ,0.2030476031760938
ETH-Univ,0.23382801749917023
ETH-Univ,0.3213673736421706
ETH-Univ,0.3213673736421706
ETH-Univ,0.32081493034543956
ETH-Univ,0.4908577780883958
ETH-Univ,0.15861057510638832
ETH-Univ,0.4931470882638998
ETH-Univ,1.2359345221748355
ETH-Univ,1.1106622675723499
ETH-Univ,1.2359126503670663
ETH-Univ,1.1106447130047532
ETH-Univ,0.9515521790724487
ETH-Univ,0.2852626841915104
ETH-Univ,0.1710944870092298
ETH-Univ,0.29659683801284
ETH-Univ,0.035163152250219605
ETH-Univ,0.21304291821332852
ETH-Univ,0.21304291821332852
ETH-Univ,0.21304291821332852
ETH-Univ,0.025280562525685165
ETH-Univ,0.7736999920809182
ETH-Univ,0.7794937216040476
ETH-Univ,0.7539118314208993
ETH-Univ,1.1728779321335978
ETH-Univ,1.1234725191159527
ETH-Univ,0.7267151911755874
ETH-Univ,1.1422605497772973
ETH-Univ,1.1106528576265255
ETH-Univ,0.9314472246769419
ETH-Univ,0.7088640213180347
ETH-Univ,0.7088640213180347
ETH-Univ,0.8638031242446571
ETH-Univ,0.7225537352527991
ETH-Univ,0.7225537352527991
ETH-Univ,0.7892059365311745
ETH-Univ,0.7892059365311745
ETH-Univ,0.6022309950896471
ETH-Univ,0.6022309950896471
ETH-Univ,0.08699247719513084
ETH-Univ,0.04031170996259348
ETH-Univ,0.04060240405829106
ETH-Univ,0.03295392493631239
ETH-Univ,0.3332411410774009
ETH-Univ,0.3332411410774009
ETH-Univ,0.1095152181212871
ETH-Univ,0.3319583484096613
ETH-Univ,0.17942474685404583
ETH-Univ,0.043475019453707
ETH-Univ,0.0181786325387421
ETH-Univ,0.01615428438695919
ETH-Univ,0.014427627498134346
ETH-Univ,0.25746978593695236
ETH-Univ,0.014239699377303103
ETH-Univ,0.5216578370230711
ETH-Univ,0.4481608335838912
ETH-Univ,0.5216587209237656
ETH-Univ,0.44741728300046585
ETH-Univ,0.08284219004916747
ETH-Univ,0.07549084734604862
ETH-Univ,0.3867242321323802
ETH-Univ,0.16218580630781715
ETH-Univ,0.06944748170054448
ETH-Univ,0.4177868332045645
ETH-Univ,0.5594857445093206
ETH-Univ,0.5594857445093206
ETH-Univ,0.5530473492831425
ETH-Univ,0.5530473492831425
ETH-Univ,0.03736230744725599
ETH-Univ,0.4646045801425032
ETH-Univ,0.41932678747243485
ETH-Univ,0.7788345277576375
ETH-Univ,0.7540969843178473
ETH-Univ,0.8519969503607127
ETH-Univ,0.7865054064844919
ETH-Univ,0.7523252342808745
ETH-Univ,0.9554434273212044
ETH-Univ,0.14040805736722467
ETH-Univ,0.14073997190995738
ETH-Univ,0.16831070841865275
ETH-Univ,0.4183687264932531
ETH-Univ,0.41365079190347104
ETH-Univ,0.018877092478736417
ETH-Univ,0.12264103214470119
ETH-Univ,0.553236594172592
ETH-Univ,0.8682721382815611
ETH-Univ,0.7431561549565971
ETH-Univ,0.866760291056019
ETH-Univ,0.858186102339842
ETH-Univ,1.0355044988803175
ETH-Univ,1.0355044988803175
ETH-Univ,1.3724379946226994
ETH-Univ,0.9474344925632339
ETH-Univ,1.0259278049175977
ETH-Univ,1.3268920614796869
ETH-Univ,0.33820026722507474
ETH-Univ,0.05646630189246755
ETH-Univ,0.05646630189246755
ETH-Univ,0.26408057363435467
ETH-Univ,0.056468925361160424
ETH-Univ,0.11053018680935804
ETH-Univ,0.048059676693450404
ETH-Univ,0.048059676693450404
ETH-Univ,0.11053018680935804
ETH-Univ,0.2729830048420694
ETH-Univ,0.2729830048420694
ETH-Univ,0.2776916248717923
ETH-Univ,0.12584829703438893
ETH-Univ,0.12584829703438893
ETH-Univ,0.08813999480246988
ETH-Univ,0.24925358248837334
ETH-Univ,0.24925358248837334
ETH-Univ,0.13759272527646974
ETH-Univ,0.5011864990499808
ETH-Univ,0.798467425853006
ETH-Univ,0.5011864990499808
ETH-Univ,0.798467425853006
ETH-Univ,0.1343425350034816
ETH-Univ,0.1343425350034816
ETH-Univ,0.01491013383137282
ETH-Univ,0.13429718031375637
ETH-Univ,0.3909418395164847
ETH-Univ,0.040411714521609396
ETH-Univ,0.3355356271329866
ETH-Univ,0.3355356271329866
ETH-Univ,0.309817385961962
ETH-Univ,0.3350648544449601
ETH-Univ,0.3350648544449601
ETH-Univ,0.2926506793365776
ETH-Univ,0.10149056860590136
ETH-Univ,1.4840516494025349
ETH-Univ,0.36134309995559794
ETH-Univ,0.5966858101880267
ETH-Univ,0.5966858101880267
ETH-Univ,0.36972066152566696
ETH-Univ,0.31452390533784563
ETH-Univ,0.3525342447316393
ETH-Univ,0.11646421075660399
ETH-Univ,0.11646421075660399
ETH-Univ,0.12294040480253135
ETH-Univ,0.12879073586521553
ETH-Univ,0.08473915031253026
ETH-Univ,0.2319234519941203
ETH-Univ,0.5347897980808599
ETH-Univ,0.5347897980808599
ETH-Univ,0.2667011393041478
ETH-Univ,0.23595259791710166
ETH-Univ,0.23595259791710166
ETH-Univ,0.4746932734363332
ETH-Univ,0.2841598898919076
ETH-Univ,0.35542595984244746
ETH-Univ,0.2538697243708501
ETH-Univ,0.4256284312158092
ETH-Univ,0.47629083610247597
ETH-Univ,0.4709022733626876
ETH-Univ,0.5041018576875188
ETH-Univ,0.31683808326875773
ETH-Univ,0.07147146606927036
ETH-Univ,0.0225775017285854
ETH-Univ,0.4746523191398755
ETH-Univ,0.04344449478480475
ETH-Univ,0.5929774062492189
ETH-Univ,0.5929774062492189
ETH-Univ,0.4344498092001722
ETH-Univ,0.8735194507583268
ETH-Univ,0.8735194507583268
ETH-Univ,0.4346170505992921
ETH-Univ,0.0044747162767380605
ETH-Univ,0.3641010059085654
ETH-Univ,0.4010366919721109
ETH-Univ,0.36551053043626613
ETH-Univ,0.4632221121802596
ETH-Univ,0.01711813763675891
ETH-Univ,0.19499130583993857
ETH-Univ,0.013133677749249725
ETH-Univ,0.05470967004817153
ETH-Univ,0.18582289517129347
ETH-Univ,0.36471663248862835
ETH-Univ,0.23951328029309377
ETH-Univ,0.38127310988601937
ETH-Univ,0.6533571298958187
ETH-Univ,0.10861654259480359
ETH-Univ,0.10861654259480359
ETH-Univ,0.6046394240492003
ETH-Univ,0.530124482884834
ETH-Univ,0.6429171571967892
ETH-Univ,0.5654392115871225
ETH-Univ,0.29382470703330626
ETH-Univ,0.2488391852297118
ETH-Univ,0.4436228279422194
ETH-Univ,0.020338446884880713
ETH-Univ,0.020338446884880713
ETH-Univ,0.01786849031930566
ETH-Univ,0.21309383663767825
ETH-Univ,0.2928919466076846
ETH-Univ,0.2712038778001172
ETH-Univ,0.3142150509463811
ETH-Univ,0.2841887507147762
ETH-Univ,0.3127306159392166
ETH-Univ,0.3127306159392166
ETH-Univ,0.24016356750518403
ETH-Univ,0.24016356750518403
ETH-Univ,0.3099997944186189
ETH-Univ,0.31737410719494363
ETH-Univ,0.28671511139749556
ETH-Univ,0.28671511139749556
ETH-Univ,0.3162794343049689
ETH-Univ,0.2315783902216752
ETH-Univ,0.23135741765883355
ETH-Univ,0.25371778413853624
ETH-Univ,0.05117617083384717
ETH-Univ,0.028624199343360468
ETH-Univ,0.2514933643912731
ETH-Univ,0.10413019430751326
ETH-Univ,0.06803238178403047
ETH-Univ,0.028640961039482687
ETH-Univ,0.012896993083776493
ETH-Univ,0.029161894299926338
ETH-Univ,0.10282118042002368
ETH-Univ,0.12613664246021633
ETH-Univ,0.007027064188936192
ETH-Univ,0.0019456216620365268
ETH-Univ,0.001290469502108913
ETH-Univ,0.010857754362498896
ETH-Univ,0.534596071141721
ETH-Univ,0.534596071141721
ETH-Univ,0.03658750857903616
ETH-Univ,0.03687535903079172
ETH-Univ,0.05598615641133483
ETH-Univ,0.25519859007021745
ETH-Univ,0.25519859007021745
ETH-Univ,0.1853270508178022
ETH-Univ,0.004093505386857868
ETH-Univ,0.32100012776453846
ETH-Univ,0.0657894855834912
ETH-Univ,0.022459980418984976
ETH-Univ,0.009792865748422357
ETH-Univ,0.09112161488767513
ETH-Univ,0.09112161488767513
ETH-Univ,0.19050846344369407
ETH-Univ,0.0076886381545253546
ETH-Univ,0.048813993152384653
ETH-Univ,0.05429319560688052
ETH-Univ,0.6763210208021174
ETH-Univ,0.7713300915442743
ETH-Univ,0.46965129551138307
ETH-Univ,0.46965129551138307
ETH-Univ,0.3355750248386948
ETH-Univ,0.742095311926193
ETH-Univ,0.29970285485308357
ETH-Univ,0.7056566022270432
ETH-Univ,1.2367968126731739
ETH-Univ,1.2367968126731739
ETH-Univ,0.9450669530614733
ETH-Univ,1.3018334759494212
ETH-Univ,1.3018334759494212
ETH-Univ,0.5483856712038638
ETH-Univ,0.629197364244451
ETH-Univ,0.9049316852813793
ETH-Univ,0.6097666649241392
ETH-Univ,0.8883826751629841
ETH-Univ,0.6557395782206191
ETH-Univ,0.7644245431985864
ETH-Univ,0.29518429011247804
ETH-Univ,0.7570280789335074
ETH-Univ,0.4075496251809053
ETH-Univ,0.4075496251809053
ETH-Univ,0.7736665478936596
ETH-Univ,0.9660530097991915
ETH-Univ,0.9660530097991915
ETH-Univ,0.702760526661539
ETH-Univ,0.9235072488791757
ETH-Univ,0.9235072488791757
ETH-Univ,0.5241145327087835
ETH-Univ,0.22156858948751293
ETH-Univ,0.22156858948751293
ETH-Univ,0.11668204775424884
ETH-Univ,0.2374535993711875
ETH-Univ,0.6112761774719231
ETH-Univ,0.7261741606980955
ETH-Univ,0.07272861654828638
ETH-Univ,0.5900914564607934
ETH-Univ,0.18928929790447543
ETH-Univ,0.18928929790447543
ETH-Univ,0.09541216145071167
ETH-Univ,0.05546228640067593
ETH-Univ,0.4675469722265195
ETH-Univ,0.4675469722265195
ETH-Univ,0.44642494380400227
ETH-Univ,0.3730060248536452
ETH-Univ,0.6700474912253644
ETH-Univ,0.6700474912253644
ETH-Univ,0.5117842080543646
ETH-Univ,0.39031489960684584
ETH-Univ,0.22577509054189726
ETH-Univ,0.2002338813936185
ETH-Univ,0.25256313393974
ETH-Univ,0.32680998506250525
ETH-Univ,0.32680998506250525
ETH-Univ,0.10660285270181219
ETH-Univ,0.08383632911611852
ETH-Univ,0.15035680389947848
ETH-Univ,0.2028199913043721
ETH-Univ,0.18184099065067968
ETH-Univ,0.18797291774480124
ETH-Univ,0.887419677462777
ETH-Univ,0.682306791886322
ETH-Univ,0.6180580180624748
ETH-Univ,0.8592790013448766
ETH-Univ,0.6778813866063761
ETH-Univ,0.6374317406170943
ETH-Univ,0.1474288660175159
ETH-Univ,0.1474288660175159
ETH-Univ,0.32154121007817704
ETH-Univ,0.32154121007817704
ETH-Univ,0.19614481454231023
ETH-Univ,0.19614481454231023
ETH-Univ,0.12892905818041533
ETH-Univ,0.12892905818041533
ETH-Univ,0.13654795310219164
ETH-Univ,0.04876242382624122
ETH-Univ,0.37044393658636476
ETH-Univ,0.06634978924172039
ETH-Univ,0.4753622133098367
ETH-Univ,0.32589519694787733
ETH-Univ,0.7081531142657831
ETH-Univ,0.4607467378164211
ETH-Univ,0.330725671038587
ETH-Univ,0.516787473212463
ETH-Univ,0.29802783074381
ETH-Univ,0.3571700216222046
ETH-Univ,8.492864939324088
ETH-Univ,1.1159531816132002
ETH-Univ,0.5603031702799084
ETH-Univ,1.1227758411927307
ETH-Univ,0.6234184214116024
ETH-Univ,0.0324193428773727
ETH-Univ,0.07969766306760878
ETH-Univ,0.3112523055942794
ETH-Univ,0.3112523055942794
ETH-Univ,0.032466124736212625
ETH-Univ,0.008630521735289925
ETH-Univ,0.0038158182300758346
ETH-Univ,0.3969878520377988
ETH-Univ,0.3127026045485747
ETH-Univ,0.3061308591762814
ETH-Univ,0.3552195495502918
ETH-Univ,0.32599469727500385
ETH-Univ,0.31053514818971106
ETH-Univ,0.07119302495073047
ETH-Univ,0.07119302495073047
ETH-Univ,0.19523192002035325
ETH-Univ,0.3116525981681602
ETH-Univ,0.5122295086035146
ETH-Univ,0.31255462700031394
ETH-Univ,0.21204161694915882
ETH-Univ,0.08406793968045509
ETH-Univ,0.16642164757644096
ETH-Univ,0.2151843388466173
ETH-Univ,0.16717869743666597
ETH-Univ,0.16803367540707134
ETH-Univ,0.2724596918296945
ETH-Univ,0.21420650667391275
ETH-Univ,0.7777245076491761
ETH-Univ,0.787497507034206
ETH-Univ,0.014067231564898064
ETH-Univ,0.43758926400738296
ETH-Univ,0.43758926400738296
ETH-Univ,0.31554705431500885
ETH-Univ,0.2516054682002599
ETH-Univ,0.43672132757999516
ETH-Univ,0.43672132757999516
ETH-Univ,0.3154119714469421
ETH-Univ,0.2468557494929492
ETH-Univ,0.33658103507545056
ETH-Univ,0.17533559171701416
ETH-Univ,0.17533559171701416
ETH-Univ,0.4745361932445985
ETH-Univ,0.04206303942642145
ETH-Univ,0.5952870755105566
ETH-Univ,0.5953413836630974
ETH-Univ,0.45649012923373733
ETH-Univ,0.9096615125177323
ETH-Univ,0.5023761496102823
ETH-Univ,0.5090116574768693
ETH-Univ,0.5635205721653815
ETH-Univ,0.6457924614980726
ETH-Univ,0.6457924614980726
ETH-Univ,0.5958129443675783
ETH-Univ,0.546086413413031
ETH-Univ,0.2992350355212304
ETH-Univ,0.9350296746467792
ETH-Univ,0.9350296746467792
ETH-Univ,0.7998216418808951
ETH-Univ,0.6325247387080551
ETH-Univ,0.6377663265910518
ETH-Univ,0.668406912632268
ETH-Univ,0.5073102530911251
ETH-Univ,0.5654776691125616
ETH-Univ,0.4478705823420988
ETH-Univ,0.562104168691581
ETH-Univ,0.3914946285746162
ETH-Univ,0.3914946285746162
ETH-Univ,0.11577510999036114
ETH-Univ,0.20938378866929133
ETH-Univ,0.47480509048241637
ETH-Univ,0.493605215825531
ETH-Univ,0.3886664811241896
ETH-Univ,0.4352040728793744
ETH-Univ,0.7901533200425837
ETH-Univ,0.6856345446569043
ETH-Univ,0.6376438009089457
ETH-Univ,1.7044653208836849
ETH-Univ,0.6854169293726201
ETH-Univ,0.6130965257894885
ETH-Univ,0.3742448877590384
ETH-Univ,0.4512545692783586
ETH-Univ,0.5662209405917481
ETH-Univ,0.8818881421559733
ETH-Univ,1.0237561716519274
ETH-Univ,1.0237561716519274
ETH-Univ,10.165701210654777
ETH-Univ,0.9701424225522376
ETH-Univ,0.9701424225522376
ETH-Univ,0.3590358435853251
ETH-Univ,0.5995540733971981
ETH-Univ,2.9452507128769914
ETH-Univ,0.9985612005646609
ETH-Univ,0.801470174900088
ETH-Univ,2.417338370110232
ETH-Univ,0.7542183287190776
ETH-Univ,0.7542183287190776
ETH-Univ,0.8792498367675332
ETH-Univ,0.7811327732897911
ETH-Univ,0.7687819880614898
ETH-Univ,0.7687819880614898
ETH-Univ,0.4131732665440277
ETH-Univ,0.4331010905272768
ETH-Univ,0.4348213079933312
ETH-Univ,0.5395712185763408
ETH-Univ,0.5452540978208192
ETH-Univ,0.7218866999624134
ETH-Univ,1.3456374327009182
ETH-Univ,1.3456374327009182
ETH-Univ,0.8967440890430524
ETH-Univ,0.7532352129917923
ETH-Univ,0.7532352129917923
ETH-Univ,0.45805498531887495
ETH-Univ,0.7728614724721906
ETH-Univ,0.7728614724721906
ETH-Univ,0.700161738531143
ETH-Univ,0.6223376122209336
ETH-Univ,0.8261461762942943
ETH-Univ,0.3252237413222599
ETH-Univ,0.7809593833316079
ETH-Univ,0.7809593833316079
ETH-Univ,0.9787773605366155
ETH-Univ,2.2405192820781417
ETH-Univ,0.640809936173969
ETH-Univ,0.7524777724712484
ETH-Univ,0.8784420080456984
ETH-Univ,1.294119504190001
ETH-Univ,0.7002086937105655
ETH-Univ,0.6172937811385673
ETH-Univ,0.5768978564010326
ETH-Univ,1.1401500705769179
ETH-Univ,1.2271923707402452
ETH-Univ,1.2271923707402452
ETH-Univ,1.0072304743009357
ETH-Univ,1.322096034983425
ETH-Univ,1.322096034983425
ETH-Univ,1.68887705405508
ETH-Univ,8.686380947591271
ETH-Univ,1.5043631943721383
ETH-Univ,1.3713256204854822
ETH-Univ,1.6570075797257133
ETH-Univ,1.9247332299709934
ETH-Univ,0.8984591927467377
ETH-Univ,0.8984591927467377
ETH-Univ,0.6170750443333923
ETH-Univ,0.6170750443333923
ETH-Univ,2.407590503642436
ETH-Univ,0.9812913154335379
ETH-Univ,0.5147735271323443
ETH-Univ,0.4976464828747544
ETH-Univ,1.3499395630356188
ETH-Univ,1.3499395630356188
ETH-Univ,0.5461568573326077
ETH-Univ,0.2627290823872049
ETH-Univ,0.3409023887091065
ETH-Univ,0.3677503631646642
ETH-Univ,1.4810189496230615
ETH-Univ,1.1995793254405573
ETH-Univ,0.6729212306716013
ETH-Univ,1.9953847305751244
ETH-Univ,1.9953847305751244
ETH-Univ,0.3642163074911364
ETH-Univ,0.2044411928728043
ETH-Univ,1.4830848145431481
ETH-Univ,0.8829972671503089
ETH-Univ,2.0181219151128134
ETH-Univ,0.21498390441976337
ETH-Univ,0.024529695070219126
ETH-Univ,1.0507778383486461
ETH-Univ,0.3696141044000385
ETH-Univ,0.13682740520774514
ETH-Univ,0.17712662722726583
ETH-Univ,0.5857844578247572
ETH-Univ,0.7312643100553979
ETH-Univ,0.22021384133169114
ETH-Univ,0.6321114354002002
ETH-Univ,1.322833485671581
ETH-Univ,1.322833485671581
ETH-Univ,1.8617183911956638
ETH-Univ,1.3281650133976832
ETH-Univ,1.6964990452290238
ETH-Univ,1.9302219531623885
ETH-Univ,0.160151586539854
ETH-Univ,0.160151586539854
ETH-Univ,0.20765502551440845
ETH-Univ,0.40506506854870183
ETH-Univ,0.5837529340095075
ETH-Univ,0.7464604238431745
ETH-Univ,0.8270826081548736
ETH-Univ,0.7764996741707955
ETH-Univ,0.8531305637231779
ETH-Univ,0.4912636390216742
ETH-Univ,0.5396992083939139
ETH-Univ,0.6416551694741938
ETH-Univ,0.6287017952032055
ETH-Univ,0.5853659048343628
ETH-Univ,0.646369243214694
ETH-Univ,0.4339011622362726
ETH-Univ,0.4633518110181864
ETH-Univ,0.4854889857274212
ETH-Univ,0.43389402685740286
ETH-Univ,0.4653604481200433
ETH-Univ,0.4726364265580067
ETH-Univ,0.22581446088550197
ETH-Univ,0.07733975978848874
ETH-Univ,0.06899145276365554
ETH-Univ,0.020743735643114467
ETH-Univ,0.012643270702754427
ETH-Univ,0.008065109250455844
ETH-Univ,0.08439923828879484
ETH-Univ,0.08262023725432001
ETH-Univ,0.2903838564475587
ETH-Univ,0.2525269278409931
ETH-Univ,0.31279701658990505
ETH-Univ,0.6246939214887464
ETH-Univ,0.6246939214887464
ETH-Univ,0.7785978649254047
ETH-Univ,0.9573357349594583
ETH-Univ,1.0833216536939907
ETH-Univ,0.7993111256543423
ETH-Univ,1.0796421181814864
ETH-Univ,1.0796421181814864
ETH-Univ,0.4375043679167928
ETH-Univ,0.9600308004677207
ETH-Univ,0.9600308004677207
ETH-Univ,0.28645584035106186
ETH-Univ,1.2070630617225917
ETH-Univ,1.2070630617225917
ETH-Univ,1.54182947366193
ETH-Univ,1.54182947366193
ETH-Univ,1.1681025725333436
ETH-Univ,1.3910907757259843
ETH-Univ,1.3910907757259843
ETH-Univ,1.2780502263310036
ETH-Univ,1.1034981307931246
ETH-Univ,1.1034981307931246
ETH-Univ,1.1666516046954571
ETH-Univ,0.892703609781296
ETH-Univ,0.9913472015401388
ETH-Univ,0.7835439986576795
ETH-Univ,0.7361327279424108
ETH-Univ,0.9829108545470092
ETH-Univ,1.1312015411122092
ETH-Univ,0.807237742619064
ETH-Univ,0.25659754173891874
ETH-Univ,0.25659754173891874
ETH-Univ,0.2595180824241643
ETH-Univ,0.2595180824241643
ETH-Univ,0.11431391971050905
ETH-Univ,0.6664814523506839
ETH-Univ,0.6664814523506839
ETH-Univ,0.9711489961513334
ETH-Univ,0.5288447282104705
ETH-Univ,28.9394070825847
ETH-Univ,0.9678249712495264
ETH-Univ,0.5081739266154625
ETH-Univ,28.92613806900382
ETH-Univ,0.5664768529518753
ETH-Univ,0.30367611510870407
ETH-Univ,1.099396050148017
ETH-Univ,1.099396050148017
ETH-Univ,0.8535161736669652
ETH-Univ,0.995226878216481
ETH-Univ,0.995226878216481
ETH-Univ,0.950047304699383
ETH-Univ,2.337379948047515
ETH-Univ,0.6807473404524601
ETH-Univ,0.8552309932282394
ETH-Univ,0.05517300341235317
ETH-Univ,0.03607359153034173
ETH-Univ,0.05517300341235317
ETH-Univ,0.03607359153034173
ETH-Univ,0.10675575149235644
ETH-Univ,0.37444592752738276
ETH-Univ,0.5161060705929282
ETH-Univ,0.5161060705929282
ETH-Univ,0.504096890152272
ETH-Univ,0.49187394927247946
ETH-Univ,0.5257558101632674
ETH-Univ,0.6199349698737716
ETH-Univ,0.4353586269817981
ETH-Univ,0.4353586269817981
ETH-Univ,1.1046470898333318
ETH-Univ,0.5985527608894725
ETH-Univ,0.6284691453546981
ETH-Univ,0.6284691453546981
ETH-Univ,0.5985664099369192
ETH-Univ,0.6119135285468782
ETH-Univ,0.6119135285468782
ETH-Univ,0.49972536478091417
ETH-Univ,0.49972536478091417
ETH-Univ,0.24486507708298078
ETH-Univ,0.09351751125918262
ETH-Univ,0.1599322484441217
ETH-Univ,0.16828108157482524
ETH-Univ,0.09460645762909367
ETH-Univ,0.3787990550204004
ETH-Univ,0.3787990550204004
ETH-Univ,0.3426934280374263
ETH-Univ,0.3640315697972696
ETH-Univ,0.3640315697972696
ETH-Univ,0.19775194366942248
ETH-Univ,0.8549893000023409
ETH-Univ,0.8549893000023409
ETH-Univ,0.7430320797052763
ETH-Univ,1.277195592343103
ETH-Univ,1.277195592343103
ETH-Univ,0.7210859211845777
ETH-Univ,0.6522441510029066
ETH-Univ,0.2418051099871626
ETH-Univ,0.3372868713103751
ETH-Univ,0.1900400832108575
ETH-Univ,0.033328349447312396
ETH-Univ,0.18492283897368594
ETH-Univ,0.18492283897368594
ETH-Univ,0.07617056834704929
ETH-Univ,0.11615821335982969
ETH-Univ,0.03181607921030312
ETH-Univ,0.1052504416487742
ETH-Univ,0.3758100997604948
ETH-Univ,0.6360480200668274
ETH-Univ,0.6440174151605069
ETH-Univ,0.6384343033509723
ETH-Univ,0.770811997356242
ETH-Univ,0.770811997356242
ETH-Univ,1.0360860927207107
ETH-Univ,0.3736614504997276
ETH-Univ,0.636092617608292
ETH-Univ,0.6440460773614944
ETH-Univ,0.638415571145444
ETH-Univ,0.7619600891069819
ETH-Univ,0.7619600891069819
ETH-Univ,1.0759543952705093
ETH-Univ,0.018689715857247453
ETH-Univ,0.018689715857247453
ETH-Univ,0.017227853291791616
ETH-Univ,0.017227853291791616
ETH-Univ,0.49115548815978344
ETH-Univ,0.5015543951835343
ETH-Univ,0.48940385161013067
ETH-Univ,0.4566801916191177
ETH-Univ,0.4968701347090869
ETH-Univ,0.5600079137306234
ETH-Univ,0.5312881688651516
ETH-Univ,0.559070297156799
ETH-Univ,0.520863482625064
ETH-Univ,0.5504331407224287
ETH-Univ,0.5695458551782593
ETH-Univ,0.6076499038768189
ETH-Univ,0.49381121099393765
ETH-Univ,0.6387105230831771
ETH-Univ,0.020218779515580484
